name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Isaiah Thomas","Boston Celtics",2017-01-03,2016,6472,1610612738,400899423,1,4,41,1,"Jump Shot","3PT Field Goal",23,"Utah Jazz",236,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,4,7,04,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",66,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,4,11,10,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-171,185,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,1,2,45,0,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",-240,18,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,4,5,20,1,"Jump Shot","3PT Field Goal",24,"Detroit Pistons",158,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,1,6,43,0,"Jump Shot","3PT Field Goal",25,"Detroit Pistons",-127,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,3,4,43,0,"Jump Shot","2PT Field Goal",15,"Washington Wizards",14,159,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,1,6,46,0,"Jump Shot","3PT Field Goal",27,"Chicago Bulls",189,200,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,3,6,20,1,"Jump Shot","3PT Field Goal",29,"Chicago Bulls",186,223,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,2,0,32,0,"Jump Shot","3PT Field Goal",29,"Chicago Bulls",174,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-24,2016,6472,1610612738,400900264,4,0,12,0,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",-184,164,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,3,10,13,1,"Jump Shot","3PT Field Goal",25,"Chicago Bulls",164,193,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,3,6,27,0,"Jump Shot","3PT Field Goal",24,"Chicago Bulls",74,229,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,2,2,04,1,"Jump Shot","2PT Field Goal",6,"Chicago Bulls",50,47,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,1,10,48,1,"Jump Shot","3PT Field Goal",29,"Chicago Bulls",161,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-03,2016,6472,1610612738,400899423,2,6,46,0,"Jump Shot","2PT Field Goal",4,"Utah Jazz",10,46,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,2,4,51,0,"Jump Shot","2PT Field Goal",23,"Brooklyn Nets",89,219,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,4,3,05,0,"Jump Shot","2PT Field Goal",19,"Washington Wizards",6,195,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,1,4,04,0,"Jump Shot","3PT Field Goal",24,"Houston Rockets",60,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,4,8,12,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",-37,259,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,3,11,15,0,"Jump Shot","2PT Field Goal",4,"Washington Wizards",38,26,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,4,5,48,0,"Jump Shot","2PT Field Goal",7,"Indiana Pacers",-63,31,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,4,4,23,0,"Jump Shot","2PT Field Goal",4,"Washington Wizards",-35,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,4,10,52,0,"Jump Shot","3PT Field Goal",27,"Washington Wizards",140,239,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,1,6,33,0,"Jump Shot","3PT Field Goal",25,"Washington Wizards",210,151,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,4,9,18,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",236,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,2,1,45,0,"Jump Shot","3PT Field Goal",26,"Washington Wizards",139,222,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,3,8,17,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",-84,229,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,1,6,54,0,"Jump Shot","2PT Field Goal",3,"New York Knicks",-34,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,1,10,48,1,"Jump Shot","3PT Field Goal",24,"New York Knicks",135,208,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,2,1,15,1,"Jump Shot","3PT Field Goal",23,"New York Knicks",232,61,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,2,6,02,0,"Jump Shot","3PT Field Goal",24,"New York Knicks",99,224,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,1,11,10,1,"Jump Shot","3PT Field Goal",24,"Utah Jazz",164,178,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,4,3,07,1,"Jump Shot","3PT Field Goal",22,"Utah Jazz",225,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,2,2,04,0,"Jump Shot","2PT Field Goal",22,"Utah Jazz",102,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,3,10,14,0,"Jump Shot","3PT Field Goal",24,"Utah Jazz",159,183,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,1,2,46,1,"Jump Shot","3PT Field Goal",25,"Utah Jazz",104,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,1,7,32,0,"Jump Shot","2PT Field Goal",19,"Utah Jazz",-197,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,4,9,41,0,"Jump Shot","2PT Field Goal",22,"Utah Jazz",25,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,1,0,00,0,"Jump Shot","3PT Field Goal",35,"Indiana Pacers",-124,331,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,3,5,16,0,"Jump Shot","3PT Field Goal",22,"Golden State Warriors",228,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,2,1,54,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",169,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,3,6,36,0,"Jump Shot","2PT Field Goal",8,"Philadelphia 76ers",-9,82,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,2,1,25,0,"Jump Shot","2PT Field Goal",4,"Philadelphia 76ers",-14,41,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,4,7,28,0,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-45,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,3,11,07,0,"Jump Shot","3PT Field Goal",25,"Houston Rockets",-20,252,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,4,5,10,0,"Jump Shot","3PT Field Goal",25,"Indiana Pacers",24,257,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,4,2,19,1,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",163,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,1,9,37,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",-161,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,3,3,52,0,"Jump Shot","3PT Field Goal",29,"Indiana Pacers",6,296,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,3,10,48,0,"Jump Shot","3PT Field Goal",22,"Indiana Pacers",228,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,4,2,37,0,"Jump Shot","3PT Field Goal",26,"Indiana Pacers",46,262,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,1,9,33,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",230,67,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,1,5,29,0,"Jump Shot","3PT Field Goal",23,"Indiana Pacers",230,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-01,2016,6472,1610612738,400899391,4,5,41,1,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",10,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-01,2016,6472,1610612738,400899391,4,0,48,1,"Jump Shot","3PT Field Goal",24,"Toronto Raptors",-101,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,2,3,05,0,"Jump Shot","2PT Field Goal",3,"Houston Rockets",-34,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,1,3,13,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",84,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,2,1,18,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",64,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,4,0,35,0,"Jump Shot","3PT Field Goal",25,"Golden State Warriors",194,159,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,3,10,21,1,"Jump Shot","3PT Field Goal",26,"Golden State Warriors",107,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-18,2016,6472,1610612738,400899629,1,5,10,1,"Jump Shot","2PT Field Goal",12,"Golden State Warriors",125,31,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,3,10,45,0,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",119,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,1,10,12,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",15,252,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-06,2016,6472,1610612738,400899967,4,2,18,1,"Jump Shot","3PT Field Goal",25,"Philadelphia 76ers",-161,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,3,6,14,0,"Jump Shot","3PT Field Goal",22,"Charlotte Hornets",228,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,3,10,39,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",135,205,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,1,6,53,1,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",68,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,2,4,25,1,"Jump Shot","2PT Field Goal",15,"Charlotte Hornets",-148,26,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,4,2,34,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",184,175,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,3,6,55,0,"Jump Shot","2PT Field Goal",3,"Charlotte Hornets",-22,27,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,2,3,16,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-235,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,2,8,21,0,"Jump Shot","2PT Field Goal",18,"Charlotte Hornets",50,180,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,3,4,43,0,"Jump Shot","3PT Field Goal",24,"Charlotte Hornets",181,164,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,1,9,10,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",123,223,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,4,9,49,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",205,149,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,1,4,00,1,"Jump Shot","2PT Field Goal",11,"Denver Nuggets",30,115,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,4,7,15,0,"Jump Shot","3PT Field Goal",27,"Denver Nuggets",179,208,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,1,5,54,0,"Jump Shot","2PT Field Goal",3,"Denver Nuggets",-37,8,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,3,10,59,1,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",137,223,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,4,11,43,0,"Jump Shot","3PT Field Goal",26,"Charlotte Hornets",186,185,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,4,3,53,0,"Jump Shot","2PT Field Goal",3,"Charlotte Hornets",-29,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,1,8,53,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",58,239,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,1,9,44,0,"Jump Shot","3PT Field Goal",23,"Charlotte Hornets",-230,-10,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,4,4,52,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",199,154,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,1,5,01,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",-119,219,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-20,2016,6472,1610612738,400900442,3,11,42,0,"Jump Shot","3PT Field Goal",23,"Washington Wizards",-237,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,3,8,01,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-150,199,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,4,7,54,1,"Jump Shot","2PT Field Goal",14,"Charlotte Hornets",17,141,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,2,0,44,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",42,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,3,0,33,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-181,175,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,4,1,26,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",94,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,3,9,04,1,"Jump Shot","3PT Field Goal",23,"Miami Heat",238,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,2,3,29,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",-155,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,3,2,06,0,"Jump Shot","2PT Field Goal",16,"Miami Heat",50,154,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,3,3,49,1,"Jump Shot","3PT Field Goal",25,"Miami Heat",-160,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,2,5,05,0,"Jump Shot","3PT Field Goal",24,"Miami Heat",158,193,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,1,6,35,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",171,193,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,2,2,23,0,"Jump Shot","3PT Field Goal",23,"Miami Heat",-233,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,3,4,30,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",158,195,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-26,2016,6472,1610612738,400900488,3,2,02,0,"Jump Shot","2PT Field Goal",22,"Miami Heat",-99,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,2,0,24,0,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",76,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-26,2016,6472,1610612738,400900488,3,9,28,0,"Jump Shot","3PT Field Goal",25,"Miami Heat",159,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,2,5,03,0,"Jump Shot","2PT Field Goal",6,"Los Angeles Lakers",-2,65,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,1,11,23,0,"Jump Shot","3PT Field Goal",26,"Los Angeles Lakers",-232,121,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,2,1,44,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",-76,234,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,3,4,04,0,"Jump Shot","2PT Field Goal",21,"Los Angeles Lakers",75,202,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,1,8,12,1,"Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-57,251,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-03,2016,6472,1610612738,400900313,3,8,53,0,"Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-70,236,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,1,10,18,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-38,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,2,2,23,0,"Jump Shot","3PT Field Goal",24,"Houston Rockets",45,239,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,4,7,32,1,"Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-148,210,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-24,2016,6472,1610612738,400900264,4,10,12,1,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",138,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-13,2016,6472,1610612738,400900231,4,4,32,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",210,141,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-24,2016,6472,1610612738,400900264,3,7,21,0,"Jump Shot","3PT Field Goal",25,"Toronto Raptors",87,239,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,3,6,09,0,"Jump Shot","2PT Field Goal",7,"Brooklyn Nets",0,70,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,3,2,36,1,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",209,144,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,3,1,05,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",241,-6,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,3,10,23,0,"Jump Shot","3PT Field Goal",25,"Brooklyn Nets",-96,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,1,3,20,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",143,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,2,0,27,1,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",245,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,4,4,14,1,"Jump Shot","3PT Field Goal",23,"Brooklyn Nets",238,-10,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,2,6,20,0,"Jump Shot","3PT Field Goal",24,"Brooklyn Nets",117,214,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-25,2016,6472,1610612738,400899675,4,0,12,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",195,154,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,2,5,54,1,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",94,228,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,3,10,20,0,"Jump Shot","3PT Field Goal",27,"Cleveland Cavaliers",-168,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,1,11,39,0,"Jump Shot","3PT Field Goal",24,"Cleveland Cavaliers",164,178,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-29,2016,6472,1610612738,400899930,2,2,38,1,"Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",71,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,3,3,05,0,"Jump Shot","2PT Field Goal",9,"Houston Rockets",56,75,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-25,2016,6472,1610612738,400899675,1,0,54,1,"Jump Shot","2PT Field Goal",17,"San Antonio Spurs",179,-6,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,3,5,55,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-194,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-06,2016,6472,1610612738,400899967,2,1,29,0,"Jump Shot","3PT Field Goal",23,"Philadelphia 76ers",-233,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-30,2016,6472,1610612738,400899936,4,7,52,0,"Jump Shot","3PT Field Goal",30,"Miami Heat",150,262,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-30,2016,6472,1610612738,400899936,4,10,15,1,"Jump Shot","2PT Field Goal",13,"Miami Heat",138,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-30,2016,6472,1610612738,400899936,1,10,40,1,"Jump Shot","3PT Field Goal",24,"Miami Heat",-207,139,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,4,6,27,0,"Jump Shot","3PT Field Goal",27,"Charlotte Hornets",155,223,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-18,2016,6472,1610612738,400900051,3,6,39,0,"Jump Shot","3PT Field Goal",25,"New York Knicks",187,180,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,4,5,13,0,"Jump Shot","3PT Field Goal",24,"Indiana Pacers",-52,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,4,4,21,1,"Jump Shot","2PT Field Goal",6,"Indiana Pacers",-37,57,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,1,4,16,0,"Jump Shot","2PT Field Goal",3,"Indiana Pacers",35,11,0,0.00,,0.00,0.00
