name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Stephen Curry","Golden State Warriors",2017-03-06,2016,3975,1610612744,400900332,3,0,45,1,"Jump Shot","3PT Field Goal",25,"Atlanta Hawks",217,141,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-06,2016,3975,1610612744,400900332,3,3,28,0,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",-233,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,5,2,11,1,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",-114,254,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,5,0,04,0,"Jump Shot","2PT Field Goal",6,"Sacramento Kings",68,13,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-06,2016,3975,1610612744,400900332,1,11,45,0,"Jump Shot","3PT Field Goal",23,"Atlanta Hawks",232,31,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,3,9,21,1,"Jump Shot","3PT Field Goal",26,"San Antonio Spurs",173,203,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,3,3,16,0,"Jump Shot","3PT Field Goal",28,"San Antonio Spurs",-34,282,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,3,5,52,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",194,165,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,3,7,34,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",197,165,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,1,2,41,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-171,193,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,1,11,04,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",2,203,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,1,8,25,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-76,252,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,4,1,30,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",187,188,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,4,0,16,0,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",-27,277,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,3,0,00,1,"Jump Shot","3PT Field Goal",29,"Sacramento Kings",135,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,2,0,00,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",1,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,1,0,18,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",94,232,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,4,6,01,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-140,224,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,3,3,17,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",120,237,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,1,1,05,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-212,141,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-04,2016,3975,1610612744,400900169,4,3,38,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",222,115,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,2,2,44,1,"Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",-232,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,2,2,43,0,"Jump Shot","3PT Field Goal",29,"Sacramento Kings",109,272,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,3,07,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",0,242,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,2,18,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,7,25,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",94,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,10,23,0,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",-37,70,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,3,0,32,0,"Jump Shot","3PT Field Goal",28,"Sacramento Kings",-30,287,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,2,0,00,0,"Jump Shot","3PT Field Goal",29,"Sacramento Kings",133,262,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,2,3,44,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-192,170,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,1,4,47,0,"Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",112,175,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,2,4,00,0,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",94,239,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,1,1,07,1,"Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",230,-16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,1,4,21,0,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-99,237,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,1,0,48,0,"Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",63,242,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,1,9,12,0,"Jump Shot","2PT Field Goal",20,"Memphis Grizzlies",153,139,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,3,2,40,1,"Jump Shot","3PT Field Goal",25,"Houston Rockets",207,144,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-18,2016,3975,1610612744,400900430,1,1,32,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",120,228,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,3,0,49,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",-201,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,1,2,26,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",55,262,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,2,3,33,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",-228,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,3,7,14,1,"Jump Shot","2PT Field Goal",22,"Sacramento Kings",184,124,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,1,3,00,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",73,237,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,2,2,58,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",155,208,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,4,3,12,0,"Jump Shot","3PT Field Goal",30,"Sacramento Kings",-187,244,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,4,4,12,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-192,178,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,2,2,33,1,"Jump Shot","2PT Field Goal",15,"Sacramento Kings",-110,105,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,1,11,35,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-184,174,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,2,1,41,0,"Jump Shot","2PT Field Goal",19,"Houston Rockets",-129,141,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,2,17,0,"Jump Shot","3PT Field Goal",26,"Houston Rockets",87,249,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,2,4,39,0,"Jump Shot","3PT Field Goal",26,"Houston Rockets",-214,149,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,2,11,0,"Jump Shot","2PT Field Goal",12,"Houston Rockets",51,116,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,4,1,11,0,"Jump Shot","3PT Field Goal",29,"Houston Rockets",76,282,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,3,4,48,0,"Jump Shot","3PT Field Goal",29,"Houston Rockets",-4,291,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-18,2016,3975,1610612744,400900055,3,2,18,0,"Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-7,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-13,2016,3975,1610612744,400899813,3,3,51,0,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-18,2016,3975,1610612744,400900430,1,9,10,0,"Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",9,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-28,2016,3975,1610612744,400900295,4,0,41,1,"Layup Shot","2PT Field Goal",2,"Washington Wizards",-20,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-13,2016,3975,1610612744,400899813,4,1,53,1,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-24,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-03,2016,3975,1610612744,400899519,2,5,25,0,"Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",17,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-19,2016,3975,1610612744,400899641,3,3,18,0,"Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-1,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-14,2016,3975,1610612744,400900398,1,7,44,0,"Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",17,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-28,2016,3975,1610612744,400899927,4,2,45,0,"Layup Shot","2PT Field Goal",2,"Toronto Raptors",6,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-06,2016,3975,1610612744,400899971,5,0,43,0,"Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-9,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-18,2016,3975,1610612744,400900055,2,2,52,0,"Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-19,13,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-28,2016,3975,1610612744,400899459,4,4,41,0,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-28,2016,3975,1610612744,400900503,2,5,23,1,"Layup Shot","2PT Field Goal",1,"Houston Rockets",-16,-5,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-28,2016,3975,1610612744,400900503,3,8,49,0,"Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-28,2016,3975,1610612744,400900295,3,7,29,1,"Layup Shot","2PT Field Goal",0,"Washington Wizards",0,-1,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-28,2016,3975,1610612744,400900295,4,6,21,0,"Layup Shot","2PT Field Goal",2,"Washington Wizards",17,-15,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-07,2016,3975,1610612744,400899549,2,2,00,1,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-1,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-13,2016,3975,1610612744,400899813,4,5,35,0,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-14,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-04,2016,3975,1610612744,400899528,3,11,28,0,"Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,0,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-25,2016,3975,1610612744,400900108,2,0,01,0,"Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-12,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-28,2016,3975,1610612744,400899459,4,5,26,0,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-20,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,3,3,40,1,"Layup Shot","2PT Field Goal",1,"New York Knicks",19,-5,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-23,2016,3975,1610612744,400899673,3,9,36,1,"Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",9,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-18,2016,3975,1610612744,400900055,2,1,01,1,"Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-1,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-10,2016,3975,1610612744,400900208,4,6,54,0,"Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-17,2016,3975,1610612744,400899847,2,2,51,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",9,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-10,2016,3975,1610612744,400899793,1,5,06,1,"Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-14,-1,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-25,2016,3975,1610612744,400900108,4,2,33,0,"Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,1,3,05,0,"Layup Shot","2PT Field Goal",2,"New York Knicks",27,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-30,2016,3975,1610612744,400899943,3,8,54,0,"Layup Shot","2PT Field Goal",2,"Dallas Mavericks",10,23,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,2,2,02,0,"Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-2,-11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-10,2016,3975,1610612744,0,3,10,24,1,"Layup Shot","2PT Field Goal",1,"Denver Nuggets",-12,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-19,2016,3975,1610612744,400899641,2,4,15,0,"Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-3,-6,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-01,2016,3975,1610612744,400899504,3,2,30,0,"Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",17,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-01,2016,3975,1610612744,400899435,1,1,44,0,"Layup Shot","2PT Field Goal",0,"Charlotte Hornets",4,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-04,2016,3975,1610612744,400899528,4,5,02,1,"Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-10,3,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-04-04,2016,3975,1610612744,400900540,2,3,26,0,"Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",9,26,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-08,2016,3975,1610612744,400899987,3,9,16,1,"Layup Shot","2PT Field Goal",1,"Sacramento Kings",15,11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,3,2,13,0,"Layup Shot","2PT Field Goal",2,"San Antonio Spurs",28,-5,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-25,2016,3975,1610612744,400900279,1,0,08,0,"Layup Shot","2PT Field Goal",0,"Brooklyn Nets",-2,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-28,2016,3975,1610612744,400900295,4,5,55,0,"Layup Shot","2PT Field Goal",1,"Washington Wizards",-19,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,4,6,05,0,"Layup Shot","2PT Field Goal",2,"New York Knicks",-20,-11,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,3,9,47,0,"Layup Shot","2PT Field Goal",1,"Sacramento Kings",-11,8,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-25,2016,3975,1610612744,400899377,3,4,34,0,"Layup Shot","2PT Field Goal",0,"San Antonio Spurs",-2,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-23,2016,3975,1610612744,400900260,1,4,59,0,"Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",4,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-13,2016,3975,1610612744,400899813,3,1,36,0,"Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",15,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-10,2016,3975,1610612744,0,1,6,48,1,"Layup Shot","2PT Field Goal",2,"Denver Nuggets",25,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,2,4,13,0,"Layup Shot","2PT Field Goal",1,"New York Knicks",19,-1,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-11-18,2016,3975,1610612744,400899629,1,7,35,0,"Layup Shot","2PT Field Goal",1,"Boston Celtics",1,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-15,2016,3975,1610612744,400900253,1,2,03,0,"Layup Shot","2PT Field Goal",2,"Sacramento Kings",-14,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-28,2016,3975,1610612744,400899927,4,5,44,0,"Layup Shot","2PT Field Goal",2,"Toronto Raptors",-19,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-16,2016,3975,1610612744,400900414,1,4,26,1,"Layup Shot","2PT Field Goal",1,"Orlando Magic",-12,2,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-27,2016,3975,1610612744,400900289,3,10,26,1,"Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-6,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-31,2016,3975,1610612744,400900531,1,3,43,0,"Layup Shot","2PT Field Goal",1,"Houston Rockets",2,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-25,2016,3975,1610612744,400900279,3,2,32,0,"Layup Shot","2PT Field Goal",2,"Brooklyn Nets",22,18,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-05,2016,3975,1610612744,400900323,1,6,33,0,"Layup Shot","2PT Field Goal",2,"New York Knicks",19,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-20,2016,3975,1610612744,400899869,3,3,42,0,"Layup Shot","2PT Field Goal",0,"Utah Jazz",-7,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-01,2016,3975,1610612744,400899436,3,6,21,0,"Layup Shot","2PT Field Goal",2,"Houston Rockets",0,21,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-28,2016,3975,1610612744,400899459,1,9,41,0,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,16,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-13,2016,3975,1610612744,400899813,2,0,28,1,"Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",24,7,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-18,2016,3975,1610612744,400900055,2,3,51,0,"Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",4,-5,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-01-02,2016,3975,1610612744,400899419,3,0,59,1,"Pullup Bank shot","2PT Field Goal",15,"Denver Nuggets",4,156,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-02-02,2016,3975,1610612744,400899472,3,0,56,1,"Pullup Jump shot","2PT Field Goal",12,"Los Angeles Clippers",60,110,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-14,2016,3975,1610612744,400900398,1,10,35,1,"Pullup Jump shot","2PT Field Goal",14,"Philadelphia 76ers",102,100,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-17,2016,3975,1610612744,400899847,3,7,41,1,"Pullup Jump shot","3PT Field Goal",31,"Portland Trail Blazers",132,282,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-24,2016,3975,1610612744,400900476,2,0,29,0,"Pullup Jump shot","3PT Field Goal",30,"Sacramento Kings",-9,301,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-02,2016,3975,1610612744,400900301,4,7,11,0,"Pullup Jump shot","3PT Field Goal",26,"Chicago Bulls",-6,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-15,2016,3975,1610612744,400899830,4,5,27,0,"Pullup Jump shot","3PT Field Goal",26,"New York Knicks",-155,218,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-29,2016,3975,1610612744,400900513,1,9,09,0,"Pullup Jump shot","2PT Field Goal",21,"San Antonio Spurs",-97,190,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-25,2016,3975,1610612744,400899899,3,6,54,0,"Pullup Jump shot","2PT Field Goal",15,"Cleveland Cavaliers",-102,121,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2017-03-06,2016,3975,1610612744,400900332,1,4,14,0,"Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",64,252,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-12-17,2016,3975,1610612744,400899847,3,0,00,1,"Pullup Jump shot","3PT Field Goal",27,"Portland Trail Blazers",-142,239,0,0.00,,0.00,0.00
